co_despesa;co_und_demandante;dt_pagamento;vr_total;observacao;matricula_usuario_inclusao;dh_inclusao
172;7004;2021-11-29;350.00;NULL;C128927;2021-11-23 08:11:18.000
173;7004;2021-11-29;100.00;NULL;C128927;2021-11-24 01:11:27.000
174;7004;2021-11-29;900.00;NULL;C128927;2021-11-24 01:11:27.000
175;7004;2021-11-29;500.00;NULL;C128927;2021-11-24 01:11:29.000
176;7004;2021-11-29;500.00;NULL;C128927;2021-11-24 01:11:29.000
177;7077;2021-08-30;350.00;"Último contrato 672470028078                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ";C128927;2021-11-24 02:11:33.000
178;7077;2021-08-30;350.00;"Último contrato 672470028078                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ";C128927;2021-11-24 02:11:33.000
179;7077;2021-08-30;350.00;"Último contrato 672470028078                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ";C128927;2021-11-24 02:11:33.000
180;7077;2021-08-30;350.00;"Último contrato 672470028078                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ";C128927;2021-11-24 02:11:33.000
181;7077;2021-08-30;350.00;"Último contrato 672470028078                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ";C128927;2021-11-24 02:11:33.000
182;7077;2021-08-30;350.00;"Último contrato 672470028078                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ";C128927;2021-11-24 02:11:33.000
183;7077;2021-08-30;350.00;NULL;C128927;2021-11-24 02:11:33.000
184;7077;2021-08-30;350.00;NULL;C128927;2021-11-24 02:11:33.000
185;7077;2021-08-30;350.00;NULL;C128927;2021-11-24 02:11:33.000
186;7077;2021-08-30;350.00;NULL;C128927;2021-11-24 02:11:33.000
187;7004;2021-12-09;500.00;NULL;C128927;2021-12-03 05:12:35.000
188;7004;2021-12-09;350.00;NULL;C128927;2021-12-03 05:12:36.000
189;7004;2021-12-09;150.00;NULL;C128927;2021-12-03 05:12:36.000
190;7004;2021-12-27;250.00;NULL;C128927;2021-12-03 05:12:21.000
191;7004;2021-12-27;250.00;"teste                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ";C128927;2021-12-03 05:12:22.000
192;7096;2021-12-13;5000.00;NULL;C072040;2021-12-07 05:12:01.000
193;7096;2021-12-13;5000.00;NULL;C072040;2021-12-07 05:12:01.000
194;7004;2022-12-28;1000.00;NULL;C128927;2021-12-10 07:12:46.000
195;7004;2022-12-28;5000.00;NULL;C128927;2021-12-10 07:12:46.000
196;7096;2021-12-25;500.00;NULL;C128927;2021-12-13 06:12:14.000
197;7096;2021-12-25;1000.00;NULL;C128927;2021-12-13 06:12:14.000
198;7004;2021-12-20;5000.00;NULL;C128927;2021-12-14 06:12:58.000
199;7004;2021-12-20;5000.00;NULL;C128927;2021-12-14 06:12:58.000
200;7077;2021-08-30;350.00;"Último contrato 672470028078                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ";C128927;2022-01-19 02:01:34.000
201;7077;2021-08-30;350.00;"Último contrato 672470028078                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ";C128927;2022-01-19 02:01:34.000
202;7077;2021-08-30;350.00;"Último contrato 672470028078                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ";C128927;2022-01-19 06:01:21.000
203;7077;2021-08-30;350.00;"Último contrato 672470028078                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ";C128927;2022-01-19 06:01:22.000
357;7096;2022-01-28;5661.16;"Vr ref pgto NFSE 121 RAE02                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ";C128927;1900-01-01 00:00:00.000
358;7096;2022-01-28;3706.09;"Vr ref pgto NFSE 121 RAE02                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ";C128927;1900-01-01 00:00:00.000
359;7096;2022-01-28;5542.46;"Vr ref pgto NFSE 121 RAE02                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ";C128927;1900-01-01 00:00:00.000
360;7096;2022-01-28;5314.38;"Vr ref pgto NFSE 121 RAE02                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ";C128927;1900-01-01 00:00:00.000
361;7096;2022-01-28;5708.63;"Vr ref pgto NFSE 121 RAE02                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ";C128927;1900-01-01 00:00:00.000
362;7096;2022-01-28;5708.63;"Vr ref pgto NFSE 121 RAE02                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ";C128927;1900-01-01 00:00:00.000
363;7096;2022-01-28;5708.63;"Vr ref pgto NFSE 121 RAE02                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ";C128927;1900-01-01 00:00:00.000
364;7096;2022-01-28;5369.56;"Vr ref pgto NFSE 121 RAE02                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ";C128927;1900-01-01 00:00:00.000
365;7096;2022-01-28;5589.93;"Vr ref pgto NFSE 121 RAE02                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ";C128927;1900-01-01 00:00:00.000
366;7096;2022-01-28;5708.63;"Vr ref pgto NFSE 121 RAE02                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ";C128927;1900-01-01 00:00:00.000
367;7096;2022-01-28;5708.63;"Vr ref pgto NFSE 121 RAE02                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ";C128927;1900-01-01 00:00:00.000
368;7096;2022-01-28;4872.08;"Vr ref pgto NFSE 121 RAE02                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ";C128927;1900-01-01 00:00:00.000
369;7096;2022-01-28;3753.56;"Vr ref pgto NFSE 121 RAE02                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ";C128927;1900-01-01 00:00:00.000
370;7096;2022-01-28;5708.63;"Vr ref pgto NFSE 121 RAE02                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ";C128927;1900-01-01 00:00:00.000
